meteostat_id,doy,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34731,224,Rostov-Na-Donu,77,34731,NA,URRR,25.21578947368421,19.789473684210527,30.83684210526316,NA,NA,19,39.8167,47.2667
34731,225,Rostov-Na-Donu,77,34731,NA,URRR,25.53684210526316,19.6,31.521052631578947,NA,NA,19,39.8167,47.2667
34731,226,Rostov-Na-Donu,77,34731,NA,URRR,25.94736842105263,20.110526315789475,31.50526315789474,NA,NA,19,39.8167,47.2667
34731,227,Rostov-Na-Donu,77,34731,NA,URRR,25.805263157894736,19.689473684210526,31.857894736842105,NA,NA,19,39.8167,47.2667
34731,228,Rostov-Na-Donu,77,34731,NA,URRR,25.310526315789474,19.605263157894736,30.736842105263158,NA,NA,19,39.8167,47.2667
34731,229,Rostov-Na-Donu,77,34731,NA,URRR,25.28421052631579,19.46842105263158,30.989473684210527,NA,NA,19,39.8167,47.2667
34731,230,Rostov-Na-Donu,77,34731,NA,URRR,25.010526315789473,19.7,30.689473684210526,NA,NA,19,39.8167,47.2667
34731,231,Rostov-Na-Donu,77,34731,NA,URRR,24.405263157894737,19,29.75263157894737,NA,NA,19,39.8167,47.2667
34731,232,Rostov-Na-Donu,77,34731,NA,URRR,24.210526315789473,18.426315789473684,29.689473684210526,NA,NA,19,39.8167,47.2667
34731,233,Rostov-Na-Donu,77,34731,NA,URRR,23.978947368421053,18.357894736842105,29.457894736842103,NA,NA,19,39.8167,47.2667
34731,234,Rostov-Na-Donu,77,34731,NA,URRR,23.757894736842104,17.821052631578947,29.48421052631579,NA,NA,19,39.8167,47.2667
34731,235,Rostov-Na-Donu,77,34731,NA,URRR,23.05263157894737,17.44736842105263,28.61578947368421,NA,NA,19,39.8167,47.2667
34731,236,Rostov-Na-Donu,77,34731,NA,URRR,23.33684210526316,16.710526315789473,29.53157894736842,NA,NA,19,39.8167,47.2667
34731,237,Rostov-Na-Donu,77,34731,NA,URRR,23.526315789473685,17.2,30.05263157894737,NA,NA,19,39.8167,47.2667
34731,238,Rostov-Na-Donu,77,34731,NA,URRR,23.2,16.58421052631579,29.263157894736842,NA,NA,19,39.8167,47.2667
34731,239,Rostov-Na-Donu,77,34731,NA,URRR,23.394736842105264,16.878947368421052,29.689473684210526,NA,NA,19,39.8167,47.2667
34731,240,Rostov-Na-Donu,77,34731,NA,URRR,23.81111111111111,17.405555555555555,30.083333333333332,NA,NA,18,39.8167,47.2667
34731,241,Rostov-Na-Donu,77,34731,NA,URRR,23.072222222222223,16.727777777777778,29.116666666666667,NA,NA,18,39.8167,47.2667
34731,242,Rostov-Na-Donu,77,34731,NA,URRR,22.878947368421052,16.589473684210528,28.763157894736842,NA,NA,19,39.8167,47.2667
34731,243,Rostov-Na-Donu,77,34731,NA,URRR,22.33684210526316,16.68421052631579,28.05263157894737,NA,NA,19,39.8167,47.2667
34731,244,Rostov-Na-Donu,77,34731,NA,URRR,21.988888888888887,16.66111111111111,27.605555555555554,NA,NA,18,39.8167,47.2667
34731,245,Rostov-Na-Donu,77,34731,NA,URRR,21.126315789473683,15.773684210526316,26.621052631578948,NA,NA,19,39.8167,47.2667
34731,246,Rostov-Na-Donu,77,34731,NA,URRR,20.573684210526316,15.384210526315789,26.03684210526316,NA,NA,19,39.8167,47.2667
34731,247,Rostov-Na-Donu,77,34731,NA,URRR,20.763157894736842,15.710526315789474,25.926315789473684,NA,NA,19,39.8167,47.2667
34731,248,Rostov-Na-Donu,77,34731,NA,URRR,20.205263157894738,14.942105263157895,25.957894736842107,NA,NA,19,39.8167,47.2667
34731,249,Rostov-Na-Donu,77,34731,NA,URRR,19.94736842105263,14.710526315789474,25.289473684210527,NA,NA,19,39.8167,47.2667
34731,250,Rostov-Na-Donu,77,34731,NA,URRR,19.63684210526316,14.568421052631578,24.763157894736842,NA,NA,19,39.8167,47.2667
34731,251,Rostov-Na-Donu,77,34731,NA,URRR,19.089473684210525,13.942105263157895,24.18421052631579,NA,NA,19,39.8167,47.2667
34731,252,Rostov-Na-Donu,77,34731,NA,URRR,18.48421052631579,13.431578947368422,23.647368421052633,NA,NA,19,39.8167,47.2667
34731,253,Rostov-Na-Donu,77,34731,NA,URRR,18.357894736842105,12.75263157894737,24.04736842105263,NA,NA,19,39.8167,47.2667
34731,254,Rostov-Na-Donu,77,34731,NA,URRR,18.55263157894737,13.205263157894736,24.00526315789474,NA,NA,19,39.8167,47.2667
34731,255,Rostov-Na-Donu,77,34731,NA,URRR,18.473684210526315,12.821052631578947,24.042105263157893,NA,NA,19,39.8167,47.2667
34731,256,Rostov-Na-Donu,77,34731,NA,URRR,18.684210526315788,12.742105263157894,24.742105263157896,NA,NA,19,39.8167,47.2667
34731,257,Rostov-Na-Donu,77,34731,NA,URRR,19.089473684210525,13.58421052631579,24.731578947368423,NA,NA,19,39.8167,47.2667
34731,258,Rostov-Na-Donu,77,34731,NA,URRR,18.68421052631579,13.873684210526315,23.86315789473684,NA,NA,19,39.8167,47.2667
34731,259,Rostov-Na-Donu,77,34731,NA,URRR,17.742105263157896,12.921052631578947,23.05263157894737,NA,NA,19,39.8167,47.2667
34731,260,Rostov-Na-Donu,77,34731,NA,URRR,17.45263157894737,12.163157894736843,23.242105263157896,NA,NA,19,39.8167,47.2667
34731,261,Rostov-Na-Donu,77,34731,NA,URRR,17.83157894736842,11.736842105263158,24.521052631578947,NA,NA,19,39.8167,47.2667
34731,262,Rostov-Na-Donu,77,34731,NA,URRR,17.33157894736842,11.66842105263158,23.27894736842105,NA,NA,19,39.8167,47.2667
34731,263,Rostov-Na-Donu,77,34731,NA,URRR,16.842105263157894,11.589473684210526,22.473684210526315,NA,NA,19,39.8167,47.2667
34731,264,Rostov-Na-Donu,77,34731,NA,URRR,17.13157894736842,12.042105263157895,22.742105263157896,NA,NA,19,39.8167,47.2667
34731,265,Rostov-Na-Donu,77,34731,NA,URRR,17.24736842105263,12.410526315789474,22.54736842105263,NA,NA,19,39.8167,47.2667
34731,266,Rostov-Na-Donu,77,34731,NA,URRR,16.74736842105263,11.74736842105263,22.08421052631579,NA,NA,19,39.8167,47.2667
34731,267,Rostov-Na-Donu,77,34731,NA,URRR,15.963157894736842,11.131578947368421,21.03684210526316,NA,NA,19,39.8167,47.2667
34731,268,Rostov-Na-Donu,77,34731,NA,URRR,15.31578947368421,11.294736842105264,19.81578947368421,NA,NA,19,39.8167,47.2667
34731,269,Rostov-Na-Donu,77,34731,NA,URRR,14.868421052631579,10.663157894736843,19.57894736842105,NA,NA,19,39.8167,47.2667
34731,270,Rostov-Na-Donu,77,34731,NA,URRR,15.157894736842106,10.289473684210526,20.58421052631579,NA,NA,19,39.8167,47.2667
34731,271,Rostov-Na-Donu,77,34731,NA,URRR,15.700000000000001,10.910526315789474,21.094736842105263,NA,NA,19,39.8167,47.2667
34731,272,Rostov-Na-Donu,77,34731,NA,URRR,15.431578947368422,10.631578947368421,20.66315789473684,NA,NA,19,39.8167,47.2667
34731,273,Rostov-Na-Donu,77,34731,NA,URRR,14.736842105263158,10.278947368421052,19.431578947368422,NA,NA,19,39.8167,47.2667
34731,274,Rostov-Na-Donu,77,34731,NA,URRR,14.121052631578948,9.478947368421053,19.04736842105263,NA,NA,19,39.8167,47.2667
34731,275,Rostov-Na-Donu,77,34731,NA,URRR,13.852631578947369,9.257894736842106,18.963157894736842,NA,NA,19,39.8167,47.2667
34731,276,Rostov-Na-Donu,77,34731,NA,URRR,13.405263157894737,8.947368421052632,18.07894736842105,NA,NA,19,39.8167,47.2667
34731,277,Rostov-Na-Donu,77,34731,NA,URRR,13.18421052631579,8.431578947368422,18.33157894736842,NA,NA,19,39.8167,47.2667
34731,278,Rostov-Na-Donu,77,34731,NA,URRR,13.289473684210526,8.947368421052632,18.352631578947367,NA,NA,19,39.8167,47.2667
34731,279,Rostov-Na-Donu,77,34731,NA,URRR,13.110526315789475,8.821052631578947,18.11578947368421,NA,NA,19,39.8167,47.2667
34731,280,Rostov-Na-Donu,77,34731,NA,URRR,12.305263157894737,7.8315789473684205,17.478947368421053,NA,NA,19,39.8167,47.2667
34731,281,Rostov-Na-Donu,77,34731,NA,URRR,12.2,7.389473684210526,17.4,NA,NA,19,39.8167,47.2667
34731,282,Rostov-Na-Donu,77,34731,NA,URRR,11.88421052631579,7.389473684210526,16.9,NA,NA,19,39.8167,47.2667
34731,283,Rostov-Na-Donu,77,34731,NA,URRR,11.926315789473684,7.7368421052631575,16.44736842105263,NA,NA,19,39.8167,47.2667
34731,284,Rostov-Na-Donu,77,34731,NA,URRR,11.31578947368421,6.815789473684211,16.5,NA,NA,19,39.8167,47.2667
34731,285,Rostov-Na-Donu,77,34731,NA,URRR,11.533333333333333,7.516666666666667,16.47222222222222,NA,NA,18,39.8167,47.2667
34731,286,Rostov-Na-Donu,77,34731,NA,URRR,11.773684210526316,7.331578947368421,16.88421052631579,NA,NA,19,39.8167,47.2667
34731,287,Rostov-Na-Donu,77,34731,NA,URRR,11.294736842105262,7.189473684210526,15.894736842105264,NA,NA,19,39.8167,47.2667
34731,288,Rostov-Na-Donu,77,34731,NA,URRR,10.642105263157895,6.494736842105263,15.326315789473684,NA,NA,19,39.8167,47.2667
34731,289,Rostov-Na-Donu,77,34731,NA,URRR,11.363157894736842,7.373684210526315,16.431578947368422,NA,NA,19,39.8167,47.2667
34731,290,Rostov-Na-Donu,77,34731,NA,URRR,11.25263157894737,7.536842105263158,15.157894736842104,NA,NA,19,39.8167,47.2667
34731,291,Rostov-Na-Donu,77,34731,NA,URRR,10.978947368421052,6.868421052631579,15.763157894736842,NA,NA,19,39.8167,47.2667
34731,292,Rostov-Na-Donu,77,34731,NA,URRR,10.4,6.2,15.194736842105263,NA,NA,19,39.8167,47.2667
34731,293,Rostov-Na-Donu,77,34731,NA,URRR,9.5,5.705263157894737,13.526315789473685,NA,NA,19,39.8167,47.2667
34731,294,Rostov-Na-Donu,77,34731,NA,URRR,10.263157894736842,6.478947368421053,14.478947368421053,NA,NA,19,39.8167,47.2667
34731,295,Rostov-Na-Donu,77,34731,NA,URRR,9.936842105263159,6.494736842105263,13.763157894736842,NA,NA,19,39.8167,47.2667
34731,296,Rostov-Na-Donu,77,34731,NA,URRR,9.66842105263158,5.731578947368421,14.057894736842105,NA,NA,19,39.8167,47.2667
34731,297,Rostov-Na-Donu,77,34731,NA,URRR,9.26842105263158,5.489473684210527,13.694736842105263,NA,NA,19,39.8167,47.2667
34731,298,Rostov-Na-Donu,77,34731,NA,URRR,8.51578947368421,4.7368421052631575,12.357894736842105,NA,NA,19,39.8167,47.2667
34731,299,Rostov-Na-Donu,77,34731,NA,URRR,7.3578947368421055,4.247368421052632,10.857894736842105,NA,NA,19,39.8167,47.2667
34731,300,Rostov-Na-Donu,77,34731,NA,URRR,8.094736842105263,4.5,12.047368421052632,NA,NA,19,39.8167,47.2667
34731,301,Rostov-Na-Donu,77,34731,NA,URRR,8.352631578947369,5.247368421052632,11.98421052631579,NA,NA,19,39.8167,47.2667
34731,302,Rostov-Na-Donu,77,34731,NA,URRR,8.047368421052632,5.036842105263158,11.789473684210526,NA,NA,19,39.8167,47.2667
34731,303,Rostov-Na-Donu,77,34731,NA,URRR,7.978947368421053,4.368421052631579,11.536842105263158,NA,NA,19,39.8167,47.2667
34731,304,Rostov-Na-Donu,77,34731,NA,URRR,7.726315789473684,4.347368421052631,11.289473684210526,NA,NA,19,39.8167,47.2667
34731,305,Rostov-Na-Donu,77,34731,NA,URRR,6.8052631578947365,3.4894736842105263,10.736842105263158,NA,NA,19,39.8167,47.2667
34731,306,Rostov-Na-Donu,77,34731,NA,URRR,6.878947368421053,3.568421052631579,10.178947368421053,NA,NA,19,39.8167,47.2667
34731,307,Rostov-Na-Donu,77,34731,NA,URRR,6.505263157894737,3.405263157894737,10.221052631578948,NA,NA,19,39.8167,47.2667
34731,308,Rostov-Na-Donu,77,34731,NA,URRR,7.152631578947369,3.5631578947368423,11.231578947368421,NA,NA,19,39.8167,47.2667
34731,309,Rostov-Na-Donu,77,34731,NA,URRR,7.526315789473684,4.557894736842105,10.81578947368421,NA,NA,19,39.8167,47.2667
34731,310,Rostov-Na-Donu,77,34731,NA,URRR,6.394736842105263,3.373684210526316,9.557894736842105,NA,NA,19,39.8167,47.2667
34731,311,Rostov-Na-Donu,77,34731,NA,URRR,6.1421052631578945,3.0789473684210527,9.721052631578948,NA,NA,19,39.8167,47.2667
34731,312,Rostov-Na-Donu,77,34731,NA,URRR,5.663157894736842,2.526315789473684,9.342105263157894,NA,NA,19,39.8167,47.2667
34731,313,Rostov-Na-Donu,77,34731,NA,URRR,6.8052631578947365,3.626315789473684,10.626315789473685,NA,NA,19,39.8167,47.2667
34731,314,Rostov-Na-Donu,77,34731,NA,URRR,6.163157894736842,3.6631578947368424,9.026315789473685,NA,NA,19,39.8167,47.2667
34731,315,Rostov-Na-Donu,77,34731,NA,URRR,5.878947368421053,2.9263157894736844,9.089473684210526,NA,NA,19,39.8167,47.2667
34731,316,Rostov-Na-Donu,77,34731,NA,URRR,5.8578947368421055,3.2894736842105265,8.821052631578947,NA,NA,19,39.8167,47.2667
34731,317,Rostov-Na-Donu,77,34731,NA,URRR,5.647368421052632,2.9473684210526314,8.68421052631579,NA,NA,19,39.8167,47.2667
34731,318,Rostov-Na-Donu,77,34731,NA,URRR,4.673684210526316,1.7263157894736842,7.721052631578948,NA,NA,19,39.8167,47.2667
34731,319,Rostov-Na-Donu,77,34731,NA,URRR,4.184210526315789,1.736842105263158,6.88421052631579,NA,NA,19,39.8167,47.2667
34731,320,Rostov-Na-Donu,77,34731,NA,URRR,3.431578947368421,0.8368421052631578,6.157894736842105,NA,NA,19,39.8167,47.2667
34731,321,Rostov-Na-Donu,77,34731,NA,URRR,2.968421052631579,0.3526315789473684,6.1,NA,NA,19,39.8167,47.2667
34731,322,Rostov-Na-Donu,77,34731,NA,URRR,2.8947368421052633,0.7421052631578948,5.294736842105263,NA,NA,19,39.8167,47.2667
34731,323,Rostov-Na-Donu,77,34731,NA,URRR,2.468421052631579,0.021052631578947323,5.042105263157895,NA,NA,19,39.8167,47.2667
34731,324,Rostov-Na-Donu,77,34731,NA,URRR,3.0894736842105264,0.4842105263157894,5.947368421052632,NA,NA,19,39.8167,47.2667
34731,325,Rostov-Na-Donu,77,34731,NA,URRR,2.9789473684210526,0.3157894736842105,5.921052631578948,NA,NA,19,39.8167,47.2667
34731,326,Rostov-Na-Donu,77,34731,NA,URRR,2.515789473684211,-0.05789473684210531,5.015789473684211,NA,NA,19,39.8167,47.2667
34731,327,Rostov-Na-Donu,77,34731,NA,URRR,1.5315789473684212,-1.2210526315789474,4.7631578947368425,NA,NA,19,39.8167,47.2667
34731,328,Rostov-Na-Donu,77,34731,NA,URRR,0.6894736842105262,-2.2157894736842105,4.205263157894737,NA,NA,19,39.8167,47.2667
34731,329,Rostov-Na-Donu,77,34731,NA,URRR,1.2631578947368423,-1.063157894736842,3.7473684210526317,NA,NA,19,39.8167,47.2667
34731,330,Rostov-Na-Donu,77,34731,NA,URRR,2.5052631578947366,0.07368421052631578,4.868421052631579,NA,NA,19,39.8167,47.2667
34731,331,Rostov-Na-Donu,77,34731,NA,URRR,3.042105263157895,0.4263157894736842,5.626315789473685,NA,NA,19,39.8167,47.2667
34731,332,Rostov-Na-Donu,77,34731,NA,URRR,2.694736842105263,0.2842105263157894,5.531578947368421,NA,NA,19,39.8167,47.2667
34731,333,Rostov-Na-Donu,77,34731,NA,URRR,2.9833333333333334,0.7555555555555556,5.7,NA,NA,18,39.8167,47.2667
34731,334,Rostov-Na-Donu,77,34731,NA,URRR,3.577777777777778,0.7388888888888889,6.15,NA,NA,18,39.8167,47.2667
34731,335,Rostov-Na-Donu,77,34731,NA,URRR,2.526315789473684,-0.057894736842105235,5.463157894736842,NA,NA,19,39.8167,47.2667
34731,336,Rostov-Na-Donu,77,34731,NA,URRR,1.7947368421052632,0.047368421052631574,3.5789473684210527,NA,NA,19,39.8167,47.2667
34731,337,Rostov-Na-Donu,77,34731,NA,URRR,1.5210526315789472,-0.5157894736842105,3.5157894736842104,NA,NA,19,39.8167,47.2667
34731,338,Rostov-Na-Donu,77,34731,NA,URRR,1.2157894736842108,-0.9157894736842106,3.6052631578947367,NA,NA,19,39.8167,47.2667
34731,339,Rostov-Na-Donu,77,34731,NA,URRR,1.7157894736842105,-0.731578947368421,4.252631578947368,NA,NA,19,39.8167,47.2667
34731,340,Rostov-Na-Donu,77,34731,NA,URRR,0.9368421052631579,-0.8894736842105263,3.0789473684210527,NA,NA,19,39.8167,47.2667
34731,341,Rostov-Na-Donu,77,34731,NA,URRR,1.3473684210526315,-0.5894736842105264,3.531578947368421,NA,NA,19,39.8167,47.2667
34731,342,Rostov-Na-Donu,77,34731,NA,URRR,0.9263157894736842,-1.168421052631579,3.278947368421053,NA,NA,19,39.8167,47.2667
34731,343,Rostov-Na-Donu,77,34731,NA,URRR,1.368421052631579,-0.6894736842105263,3.568421052631579,NA,NA,19,39.8167,47.2667
34731,344,Rostov-Na-Donu,77,34731,NA,URRR,1.331578947368421,-0.5947368421052631,3.468421052631579,NA,NA,19,39.8167,47.2667
34731,345,Rostov-Na-Donu,77,34731,NA,URRR,0.8277777777777778,-0.9055555555555556,3,NA,NA,18,39.8167,47.2667
34731,346,Rostov-Na-Donu,77,34731,NA,URRR,1.0210526315789474,-1.063157894736842,2.8157894736842106,NA,NA,19,39.8167,47.2667
34731,347,Rostov-Na-Donu,77,34731,NA,URRR,0.15789473684210525,-2.0578947368421052,2.5157894736842104,NA,NA,19,39.8167,47.2667
34731,348,Rostov-Na-Donu,77,34731,NA,URRR,-0.6105263157894737,-3.1526315789473682,1.4842105263157894,NA,NA,19,39.8167,47.2667
34731,349,Rostov-Na-Donu,77,34731,NA,URRR,-1.2736842105263158,-3.0789473684210527,0.5421052631578948,NA,NA,19,39.8167,47.2667
34731,350,Rostov-Na-Donu,77,34731,NA,URRR,-1.0526315789473684,-3.2421052631578946,1.1263157894736842,NA,NA,19,39.8167,47.2667
34731,351,Rostov-Na-Donu,77,34731,NA,URRR,-1.1736842105263157,-3.263157894736842,1.0789473684210527,NA,NA,19,39.8167,47.2667
34731,352,Rostov-Na-Donu,77,34731,NA,URRR,-0.8368421052631579,-2.9473684210526314,1.1631578947368422,NA,NA,19,39.8167,47.2667
34731,353,Rostov-Na-Donu,77,34731,NA,URRR,2.990115465170549e-18,-2.836842105263158,2.536842105263158,NA,NA,19,39.8167,47.2667
34731,354,Rostov-Na-Donu,77,34731,NA,URRR,-0.34736842105263155,-2.278947368421053,1.6,NA,NA,19,39.8167,47.2667
34731,355,Rostov-Na-Donu,77,34731,NA,URRR,-0.1263157894736842,-2.3263157894736843,2,NA,NA,19,39.8167,47.2667
34731,356,Rostov-Na-Donu,77,34731,NA,URRR,-0.9736842105263157,-3.3473684210526318,1.4789473684210528,NA,NA,19,39.8167,47.2667
34731,357,Rostov-Na-Donu,77,34731,NA,URRR,-0.3578947368421052,-2.094736842105263,1.3368421052631578,NA,NA,19,39.8167,47.2667
34731,358,Rostov-Na-Donu,77,34731,NA,URRR,-0.10000000000000005,-2.289473684210526,2.0105263157894737,NA,NA,19,39.8167,47.2667
34731,359,Rostov-Na-Donu,77,34731,NA,URRR,-0.6368421052631579,-2.8210526315789473,1.2526315789473683,NA,NA,19,39.8167,47.2667
34731,360,Rostov-Na-Donu,77,34731,NA,URRR,-0.9894736842105263,-3.310526315789474,1.3736842105263158,NA,NA,19,39.8167,47.2667
34731,361,Rostov-Na-Donu,77,34731,NA,URRR,0.5555555555555556,-1.6888888888888889,2.6777777777777776,NA,NA,18,39.8167,47.2667
34731,362,Rostov-Na-Donu,77,34731,NA,URRR,0.2578947368421053,-1.9105263157894736,2.8263157894736843,NA,NA,19,39.8167,47.2667
34731,363,Rostov-Na-Donu,77,34731,NA,URRR,-0.2842105263157894,-2.3157894736842106,1.7052631578947368,NA,NA,19,39.8167,47.2667
34731,364,Rostov-Na-Donu,77,34731,NA,URRR,-0.9333333333333332,-2.8666666666666667,1.1388888888888888,NA,NA,18,39.8167,47.2667
34731,365,Rostov-Na-Donu,77,34731,NA,URRR,-1.5842105263157895,-3.536842105263158,0.23684210526315788,NA,NA,19,39.8167,47.2667
34731,366,Rostov-Na-Donu,77,34731,NA,URRR,-4.1499999999999995,-6.325,-2.15,NA,NA,4,39.8167,47.2667
UKCM0,1,Mariupol / Berdyanskoye,77,NA,NA,UKCM,1.4,-1.9166666666666667,4.633333333333334,0.9666666666666667,NA,6,37.4496,47.0761
UKCM0,2,Mariupol / Berdyanskoye,77,NA,NA,UKCM,2.3285714285714287,-0.9571428571428573,4.771428571428571,1.6333333333333333,NA,7,37.4496,47.0761
UKCM0,3,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.29999999999999993,-3.3285714285714287,2.3714285714285714,1.725,NA,7,37.4496,47.0761
UKCM0,4,Mariupol / Berdyanskoye,77,NA,NA,UKCM,1.5,-0.4833333333333333,3.533333333333333,0.875,NA,6,37.4496,47.0761
UKCM0,5,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.7666666666666666,-5.9222222222222225,0.11111111111111101,3.975,NA,9,37.4496,47.0761
UKCM0,6,Mariupol / Berdyanskoye,77,NA,NA,UKCM,0.24999999999999994,-3.65,3.1374999999999997,0.425,NA,8,37.4496,47.0761
UKCM0,7,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.75,-3.7875,1.65,1.25,NA,8,37.4496,47.0761
UKCM0,8,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-3.5,-6.183333333333334,-0.5166666666666667,4.05,NA,6,37.4496,47.0761
UKCM0,9,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.3,-4.775,0.27499999999999997,4.725,NA,8,37.4496,47.0761
UKCM0,10,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.225,-3.4375,1.1624999999999999,0,NA,8,37.4496,47.0761
UKCM0,11,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-3.9571428571428573,-6.7,-1.657142857142857,0.475,NA,7,37.4496,47.0761
UKCM0,12,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-4.266666666666667,-8.55,-0.7166666666666667,1.15,NA,6,37.4496,47.0761
UKCM0,13,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-3.8333333333333335,-6.988888888888889,-0.9555555555555556,6.1,NA,9,37.4496,47.0761
UKCM0,14,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.15,-4.8125,0.55,0.7999999999999999,NA,8,37.4496,47.0761
UKCM0,15,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.6625,-3.8,1.9625,1.5250000000000001,NA,8,37.4496,47.0761
UKCM0,16,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.5999999999999999,-3.2444444444444445,1.7666666666666666,2.075,NA,9,37.4496,47.0761
UKCM0,17,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.3714285714285714,-4.742857142857143,-6.35032701027224e-17,2.775,NA,7,37.4496,47.0761
UKCM0,18,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.9500000000000002,-4.75,0.2625000000000002,1.2750000000000001,NA,8,37.4496,47.0761
UKCM0,19,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-3.111111111111111,-5.022222222222222,-0.5333333333333333,2.725,NA,9,37.4496,47.0761
UKCM0,20,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-4.4624999999999995,-6.8,-1.5125000000000002,1.4,NA,8,37.4496,47.0761
UKCM0,21,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-3.111111111111111,-5.955555555555556,-0.3,0.25,NA,9,37.4496,47.0761
UKCM0,22,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.9714285714285715,-4.114285714285714,2,0,NA,7,37.4496,47.0761
UKCM0,23,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.4714285714285714,-2.357142857142857,1.7571428571428571,1.95,NA,7,37.4496,47.0761
UKCM0,24,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.05,-4.6499999999999995,0.49999999999999994,1.575,NA,4,37.4496,47.0761
UKCM0,25,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-5.51,-8.72,-2.91,1.7249999999999999,NA,10,37.4496,47.0761
UKCM0,26,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-4.142857142857143,-7.2,-1.342857142857143,1.125,NA,7,37.4496,47.0761
UKCM0,27,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-6.4625,-10.475,-2.85,0.075,NA,8,37.4496,47.0761
UKCM0,28,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.1333333333333333,-5,0.7,1.375,NA,6,37.4496,47.0761
UKCM0,29,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.6,-4.483333333333333,-0.45000000000000007,0.9,NA,6,37.4496,47.0761
UKCM0,30,Mariupol / Berdyanskoye,77,NA,NA,UKCM,0.26,-1.76,2.24,1.35,NA,5,37.4496,47.0761
UKCM0,31,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-4.9125,-7.8125,-1.675,0.6000000000000001,NA,8,37.4496,47.0761
UKCM0,32,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.4833333333333334,-6.083333333333333,0.33333333333333337,0.6,NA,6,37.4496,47.0761
UKCM0,33,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.788888888888889,-5.177777777777778,-0.08888888888888885,2.5,NA,9,37.4496,47.0761
UKCM0,34,Mariupol / Berdyanskoye,77,NA,NA,UKCM,0.32500000000000007,-1.9625,2.7375,2.15,NA,8,37.4496,47.0761
UKCM0,35,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.3166666666666668,-3.283333333333333,2.55,2.35,NA,6,37.4496,47.0761
UKCM0,36,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.625,-5.1875,1.75,2.1,NA,8,37.4496,47.0761
UKCM0,37,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-4.275,-7.2375,-1.4749999999999999,0.975,NA,8,37.4496,47.0761
UKCM0,38,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.0700000000000003,-4.69,0.63,0.3,NA,10,37.4496,47.0761
UKCM0,39,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.477777777777778,-5.466666666666667,0.5111111111111111,3.625,NA,9,37.4496,47.0761
UKCM0,40,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.9874999999999998,-5,1.2875,0.875,NA,8,37.4496,47.0761
UKCM0,41,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.0999999999999996,-5.416666666666667,1.6666666666666665,1.525,NA,6,37.4496,47.0761
UKCM0,42,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-0.2333333333333333,-3.3666666666666667,2.85,0.4,NA,6,37.4496,47.0761
UKCM0,43,Mariupol / Berdyanskoye,77,NA,NA,UKCM,2.0285714285714285,-1.7428571428571429,5.6,1.425,NA,7,37.4496,47.0761
UKCM0,44,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.9714285714285713,-5.671428571428572,1.3285714285714285,0,NA,7,37.4496,47.0761
UKCM0,45,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.3333333333333333,-4.611111111111111,1.9,0.925,NA,9,37.4496,47.0761
UKCM0,46,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.3888888888888888,-3.8333333333333335,1.4,0,NA,9,37.4496,47.0761
UKCM0,47,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-3.275,-5.7,-0.6499999999999999,0.15,NA,8,37.4496,47.0761
